date,adj.close
11/16/1954,33.57
11/17/1954,33.630001
11/18/1954,33.439999
11/19/1954,33.450001
11/22/1954,33.580002
11/23/1954,34.029999
11/24/1954,34.220001
11/26/1954,34.549999
11/29/1954,34.540001
11/30/1954,34.240002
12/1/1954,33.990002
12/2/1954,34.18
12/3/1954,34.490002
12/6/1954,34.759998
12/7/1954,34.919998
12/8/1954,34.860001
12/9/1954,34.689999
12/10/1954,34.560001
12/13/1954,34.59
12/14/1954,34.349998
12/15/1954,34.560001
12/16/1954,34.93
12/17/1954,35.919998
12/20/1954,35.330002
12/21/1954,35.380001
12/22/1954,35.34
12/23/1954,35.369999
12/27/1954,35.07
12/28/1954,35.43
12/29/1954,35.740002
12/30/1954,35.740002
12/31/1954,35.98
1/3/1955,36.75
1/4/1955,36.419998
1/5/1955,35.52
1/6/1955,35.040001
1/7/1955,35.330002
1/10/1955,35.790001
1/11/1955,35.68
1/12/1955,35.580002
1/13/1955,35.43
1/14/1955,35.279999
1/17/1955,34.580002
1/18/1955,34.799999
1/19/1955,34.959999
1/20/1955,35.130001
1/21/1955,35.439999
1/24/1955,35.52
1/25/1955,35.509998
1/26/1955,35.950001
1/27/1955,35.990002
1/28/1955,36.189999
1/31/1955,36.630001
2/1/1955,36.720001
2/2/1955,36.610001
2/3/1955,36.439999
2/4/1955,36.959999
2/7/1955,36.959999
2/8/1955,36.459999
2/9/1955,36.75
2/10/1955,37.080002
2/11/1955,37.150002
2/14/1955,36.889999
2/15/1955,36.889999
2/16/1955,36.77
2/17/1955,36.84
2/18/1955,36.889999
2/21/1955,36.849998
2/23/1955,36.82
2/24/1955,36.619999
2/25/1955,36.57
2/28/1955,36.759998
3/1/1955,36.830002
3/2/1955,37.150002
3/3/1955,37.290001
3/4/1955,37.52
3/7/1955,37.279999
3/8/1955,36.580002
3/9/1955,36.220001
3/10/1955,36.450001
3/11/1955,35.82
3/14/1955,34.959999
3/15/1955,35.709999
3/16/1955,35.98
3/17/1955,36.119999
3/18/1955,36.18
3/21/1955,35.950001
3/22/1955,36.169998
3/23/1955,36.639999
3/24/1955,36.93
3/25/1955,36.959999
3/28/1955,36.830002
3/29/1955,36.849998
3/30/1955,36.52
3/31/1955,36.580002
4/1/1955,36.950001
4/4/1955,36.830002
4/5/1955,36.98
4/6/1955,37.169998
4/7/1955,37.34
4/11/1955,37.439999
4/12/1955,37.66
4/13/1955,37.709999
4/14/1955,37.790001
4/15/1955,37.959999
4/18/1955,38.27
4/19/1955,38.220001
4/20/1955,38.279999
4/21/1955,38.32
4/22/1955,38.009998
4/25/1955,38.110001
4/26/1955,38.310001
4/27/1955,38.110001
4/28/1955,37.68
4/29/1955,37.959999
5/2/1955,38.040001
5/3/1955,37.700001
5/4/1955,37.639999
5/5/1955,37.82
5/6/1955,37.889999
5/9/1955,37.93
5/10/1955,37.849998
5/11/1955,37.419998
5/12/1955,37.200001
5/13/1955,37.439999
5/16/1955,37.02
5/17/1955,36.970001
5/18/1955,37.279999
5/19/1955,37.490002
5/20/1955,37.740002
5/23/1955,37.48
5/24/1955,37.459999
5/25/1955,37.599998
5/26/1955,37.849998
5/27/1955,37.93
5/31/1955,37.91
6/1/1955,37.959999
6/2/1955,38.009998
6/3/1955,38.369999
6/6/1955,39.689999
6/7/1955,39.959999
6/8/1955,39.220001
6/9/1955,39.009998
6/10/1955,39.25
6/13/1955,39.619999
6/14/1955,39.669998
6/15/1955,39.889999
6/16/1955,39.959999
6/17/1955,40.099998
6/20/1955,40.139999
6/21/1955,40.509998
6/22/1955,40.599998
6/23/1955,40.75
6/24/1955,40.959999
6/27/1955,40.990002
6/28/1955,40.77
6/29/1955,40.790001
6/30/1955,41.029999
7/1/1955,41.189999
7/5/1955,41.689999
7/6/1955,43.18
7/7/1955,42.580002
7/8/1955,42.639999
7/11/1955,42.75
7/12/1955,42.75
7/13/1955,42.240002
7/14/1955,42.25
7/15/1955,42.400002
7/18/1955,42.360001
7/19/1955,42.099998
7/20/1955,42.23
7/21/1955,42.639999
7/22/1955,43
7/25/1955,43.48
7/26/1955,43.580002
7/27/1955,43.759998
7/28/1955,43.5
7/29/1955,43.52
8/1/1955,42.93
8/2/1955,43.029999
8/3/1955,43.09
8/4/1955,42.360001
8/5/1955,42.560001
8/8/1955,42.310001
8/9/1955,41.75
8/10/1955,41.740002
8/11/1955,42.130001
8/12/1955,42.209999
8/15/1955,42.169998
8/16/1955,41.860001
8/17/1955,41.900002
8/18/1955,41.84
8/19/1955,42.02
8/22/1955,41.98
8/23/1955,42.549999
8/24/1955,42.610001
8/25/1955,42.799999
8/26/1955,42.990002
8/29/1955,42.959999
8/30/1955,42.919998
8/31/1955,43.18
9/1/1955,43.369999
9/2/1955,43.599998
9/6/1955,43.860001
9/7/1955,43.849998
9/8/1955,43.880001
9/9/1955,43.889999
9/12/1955,44.189999
9/13/1955,44.799999
9/14/1955,44.990002
9/15/1955,44.75
9/16/1955,45.09
9/19/1955,45.16
9/20/1955,45.130001
9/21/1955,45.389999
9/22/1955,45.389999
9/23/1955,45.630001
9/26/1955,42.610001
9/27/1955,43.580002
9/28/1955,44.310001
9/29/1955,44.029999
9/30/1955,43.669998
10/3/1955,42.490002
10/4/1955,42.82
10/5/1955,42.990002
10/6/1955,42.700001
10/7/1955,42.380001
10/10/1955,41.150002
10/11/1955,40.799999
10/12/1955,41.52
10/13/1955,41.389999
10/14/1955,41.220001
10/17/1955,41.349998
10/18/1955,41.650002
10/19/1955,42.07
10/20/1955,42.59
10/21/1955,42.59
10/24/1955,42.91
10/25/1955,42.630001
10/26/1955,42.290001
10/27/1955,42.34
10/28/1955,42.369999
10/31/1955,42.34
11/1/1955,42.279999
11/2/1955,42.349998
11/3/1955,43.240002
11/4/1955,43.959999
11/7/1955,44.150002
11/9/1955,44.610001
11/10/1955,44.720001
11/11/1955,45.240002
11/14/1955,46.41
11/15/1955,46.209999
11/16/1955,45.91
11/17/1955,45.59
11/18/1955,45.540001
11/21/1955,45.220001
11/22/1955,45.66
11/23/1955,45.720001
11/25/1955,45.68
11/28/1955,45.380001
11/29/1955,45.560001
11/30/1955,45.509998
12/1/1955,45.349998
12/2/1955,45.439999
12/5/1955,45.700001
12/6/1955,45.700001
12/7/1955,45.549999
12/8/1955,45.82
12/9/1955,45.889999
12/12/1955,45.419998
12/13/1955,45.450001
12/14/1955,45.07
12/15/1955,45.060001
12/16/1955,45.130001
12/19/1955,45.02
12/20/1955,44.950001
12/21/1955,45.84
12/22/1955,45.41
12/23/1955,45.5
12/27/1955,45.220001
12/28/1955,45.049999
12/29/1955,45.150002
12/30/1955,45.48
1/3/1956,45.16
1/4/1956,45
1/5/1956,44.950001
1/6/1956,45.139999
1/9/1956,44.509998
1/10/1956,44.16
1/11/1956,44.380001
1/12/1956,44.75
1/13/1956,44.669998
1/16/1956,44.139999
1/17/1956,44.470001
1/18/1956,44.169998
1/19/1956,43.720001
1/20/1956,43.220001
1/23/1956,43.110001
1/24/1956,43.650002
1/25/1956,43.720001
1/26/1956,43.459999
1/27/1956,43.349998
1/30/1956,43.5
1/31/1956,43.82
2/1/1956,44.029999
2/2/1956,44.220001
2/3/1956,44.779999
2/6/1956,44.810001
2/7/1956,44.599998
2/8/1956,44.16
2/9/1956,43.66
2/10/1956,43.639999
2/13/1956,43.580002
2/14/1956,43.419998
2/15/1956,44.040001
2/16/1956,43.82
2/17/1956,44.52
2/20/1956,44.450001
2/21/1956,44.560001
2/23/1956,44.950001
2/24/1956,45.32
2/27/1956,45.27
2/28/1956,45.43
2/29/1956,45.34
3/1/1956,45.540001
3/2/1956,45.810001
3/5/1956,46.060001
3/6/1956,46.040001
3/7/1956,46.009998
3/8/1956,46.119999
3/9/1956,46.700001
3/12/1956,47.130001
3/13/1956,47.060001
3/14/1956,47.529999
3/15/1956,47.990002
3/16/1956,48.139999
3/19/1956,48.59
3/20/1956,48.869999
3/21/1956,48.23
3/22/1956,48.720001
3/23/1956,48.830002
3/26/1956,48.619999
3/27/1956,48.25
3/28/1956,48.509998
3/29/1956,48.48
4/2/1956,48.700001
4/3/1956,48.529999
4/4/1956,48.799999
4/5/1956,48.57
4/6/1956,48.849998
4/9/1956,48.610001
4/10/1956,47.93
4/11/1956,48.310001
4/12/1956,48.02
4/13/1956,47.950001
4/16/1956,47.959999
4/17/1956,47.93
4/18/1956,47.740002
4/19/1956,47.57
4/20/1956,47.759998
4/23/1956,47.650002
4/24/1956,47.259998
4/25/1956,47.09
4/26/1956,47.490002
4/27/1956,47.990002
4/30/1956,48.380001
5/1/1956,48.16
5/2/1956,48.169998
5/3/1956,48.34
5/4/1956,48.509998
5/7/1956,48.220001
5/8/1956,48.02
5/9/1956,47.939999
5/10/1956,47.16
5/11/1956,47.119999
5/14/1956,46.860001
5/15/1956,46.369999
5/16/1956,46.049999
5/17/1956,46.610001
5/18/1956,46.389999
5/21/1956,45.990002
5/22/1956,45.259998
5/23/1956,45.02
5/24/1956,44.599998
5/25/1956,44.619999
5/28/1956,44.099998
5/29/1956,45.110001
5/31/1956,45.200001
6/1/1956,45.580002
6/4/1956,45.849998
6/5/1956,45.860001
6/6/1956,45.630001
6/7/1956,45.990002
6/8/1956,45.139999
6/11/1956,45.709999
6/12/1956,46.360001
6/13/1956,46.419998
6/14/1956,46.310001
6/15/1956,46.369999
6/18/1956,46.169998
6/19/1956,46.220001
6/20/1956,46.41
6/21/1956,46.73
6/22/1956,46.59
6/25/1956,46.41
6/26/1956,46.720001
6/27/1956,47.07
6/28/1956,47.130001
6/29/1956,46.970001
7/2/1956,46.93
7/3/1956,47.32
7/5/1956,47.799999
7/6/1956,48.040001
7/9/1956,48.25
7/10/1956,48.540001
7/11/1956,48.689999
7/12/1956,48.580002
7/13/1956,48.720001
7/16/1956,49.139999
7/17/1956,49.310001
7/18/1956,49.299999
7/19/1956,49.32
7/20/1956,49.349998
7/23/1956,49.330002
7/24/1956,49.330002
7/25/1956,49.439999
7/26/1956,49.48
7/27/1956,49.080002
7/30/1956,49
7/31/1956,49.389999
8/1/1956,49.619999
8/2/1956,49.639999
8/3/1956,49.639999
8/6/1956,48.959999
8/7/1956,49.16
8/8/1956,49.360001
8/9/1956,49.32
8/10/1956,49.09
8/13/1956,48.580002
8/14/1956,48
8/15/1956,48.990002
8/16/1956,48.880001
8/17/1956,48.82
8/20/1956,48.25
8/21/1956,47.889999
8/22/1956,47.419998
8/23/1956,48
8/24/1956,47.950001
8/27/1956,47.66
8/28/1956,47.57
8/29/1956,47.360001
8/30/1956,46.939999
8/31/1956,47.509998
9/4/1956,47.889999
9/5/1956,48.02
9/6/1956,48.099998
9/7/1956,47.810001
9/10/1956,47.560001
9/11/1956,47.380001
9/12/1956,47.049999
9/13/1956,46.09
9/14/1956,47.209999
9/17/1956,47.099998
9/18/1956,46.790001
9/19/1956,46.240002
9/20/1956,46.209999
9/21/1956,46.580002
9/24/1956,46.400002
9/25/1956,45.75
9/26/1956,45.82
9/27/1956,45.599998
9/28/1956,45.349998
10/1/1956,44.700001
10/2/1956,45.52
10/3/1956,46.279999
10/4/1956,46.290001
10/5/1956,46.450001
10/8/1956,46.43
10/9/1956,46.200001
10/10/1956,46.84
10/11/1956,46.810001
10/12/1956,47
10/15/1956,46.860001
10/16/1956,46.619999
10/17/1956,46.259998
10/18/1956,46.34
10/19/1956,46.240002
10/22/1956,46.23
10/23/1956,46.119999
10/24/1956,45.93
10/25/1956,45.849998
10/26/1956,46.27
10/29/1956,46.400002
10/30/1956,46.369999
10/31/1956,45.580002
11/1/1956,46.52
11/2/1956,46.98
11/5/1956,47.599998
11/7/1956,47.110001
11/8/1956,46.73
11/9/1956,46.34
11/12/1956,46.490002
11/13/1956,46.27
11/14/1956,46.009998
11/15/1956,45.720001
11/16/1956,45.740002
11/19/1956,45.290001
11/20/1956,44.889999
11/21/1956,44.669998
11/23/1956,45.139999
11/26/1956,44.869999
11/27/1956,44.91
11/28/1956,44.43
11/29/1956,44.380001
11/30/1956,45.080002
12/3/1956,45.98
12/4/1956,45.84
12/5/1956,46.389999
12/6/1956,46.810001
12/7/1956,47.040001
12/10/1956,46.799999
12/11/1956,46.48
12/12/1956,46.130001
12/13/1956,46.5
12/14/1956,46.540001
12/17/1956,46.540001
12/18/1956,46.540001
12/19/1956,46.43
12/20/1956,46.07
12/21/1956,46.369999
12/26/1956,46.389999
12/27/1956,46.349998
12/28/1956,46.560001
12/31/1956,46.669998
1/2/1957,46.200001
1/3/1957,46.599998
1/4/1957,46.66
1/7/1957,46.419998
1/8/1957,46.25
1/9/1957,46.16
1/10/1957,46.27
1/11/1957,46.18
1/14/1957,45.860001
1/15/1957,45.18
1/16/1957,45.23
1/17/1957,45.220001
1/18/1957,44.639999
1/21/1957,44.400002
1/22/1957,44.529999
1/23/1957,44.869999
1/24/1957,45.029999
1/25/1957,44.82
1/28/1957,44.490002
1/29/1957,44.709999
1/30/1957,44.91
1/31/1957,44.720001
2/1/1957,44.619999
2/4/1957,44.529999
2/5/1957,43.889999
2/6/1957,43.82
2/7/1957,43.619999
2/8/1957,43.32
2/11/1957,42.57
2/12/1957,42.389999
2/13/1957,43.040001
2/14/1957,42.990002
2/15/1957,43.509998
2/18/1957,43.459999
2/19/1957,43.490002
2/20/1957,43.630001
2/21/1957,43.48
2/25/1957,43.380001
2/26/1957,43.450001
2/27/1957,43.41
2/28/1957,43.259998
3/1/1957,43.740002
3/4/1957,44.060001
3/5/1957,44.220001
3/6/1957,44.23
3/7/1957,44.209999
3/8/1957,44.07
3/11/1957,43.779999
3/12/1957,43.75
3/13/1957,44.040001
3/14/1957,44.07
3/15/1957,44.049999
3/18/1957,43.849998
3/19/1957,44.040001
3/20/1957,44.099998
3/21/1957,44.110001
3/22/1957,44.060001
3/25/1957,43.880001
3/26/1957,43.91
3/27/1957,44.09
3/28/1957,44.18
3/29/1957,44.110001
4/1/1957,44.139999
4/2/1957,44.419998
4/3/1957,44.540001
4/4/1957,44.439999
4/5/1957,44.490002
4/8/1957,44.389999
4/9/1957,44.790001
4/10/1957,44.98
4/11/1957,44.98
4/12/1957,44.98
4/15/1957,44.950001
4/16/1957,45.02
4/17/1957,45.080002
4/18/1957,45.41
4/22/1957,45.48
4/23/1957,45.650002
4/24/1957,45.720001
4/25/1957,45.560001
4/26/1957,45.5
4/29/1957,45.73
4/30/1957,45.740002
5/1/1957,46.02
5/2/1957,46.389999
5/3/1957,46.34
5/6/1957,46.27
5/7/1957,46.130001
5/8/1957,46.310001
5/9/1957,46.360001
5/10/1957,46.59
5/13/1957,46.880001
5/14/1957,46.669998
5/15/1957,46.830002
5/16/1957,47.02
5/17/1957,47.150002
5/20/1957,47.349998
5/21/1957,47.330002
5/22/1957,47.139999
5/23/1957,47.150002
5/24/1957,47.209999
5/27/1957,46.779999
5/28/1957,46.689999
5/29/1957,47.110001
5/31/1957,47.43
6/3/1957,47.369999
6/4/1957,47.279999
6/5/1957,47.27
6/6/1957,47.799999
6/7/1957,47.849998
6/10/1957,47.900002
6/11/1957,47.939999
6/12/1957,48.049999
6/13/1957,48.139999
6/14/1957,48.150002
6/17/1957,48.240002
6/18/1957,48.040001
6/19/1957,47.720001
6/20/1957,47.43
6/21/1957,47.150002
6/24/1957,46.779999
6/25/1957,47.150002
6/26/1957,47.09
6/27/1957,47.259998
6/28/1957,47.369999
7/1/1957,47.43
7/2/1957,47.900002
7/3/1957,48.459999
7/5/1957,48.689999
7/8/1957,48.900002
7/9/1957,48.900002
7/10/1957,49
7/11/1957,48.860001
7/12/1957,49.080002
7/15/1957,49.130001
7/16/1957,48.880001
7/17/1957,48.580002
7/18/1957,48.529999
7/19/1957,48.580002
7/22/1957,48.470001
7/23/1957,48.560001
7/24/1957,48.610001
7/25/1957,48.610001
7/26/1957,48.450001
7/29/1957,47.919998
7/30/1957,47.919998
7/31/1957,47.91
8/1/1957,47.790001
8/2/1957,47.68
8/5/1957,47.259998
8/6/1957,46.669998
8/7/1957,47.029999
8/8/1957,46.900002
8/9/1957,46.919998
8/12/1957,46.330002
8/13/1957,46.299999
8/14/1957,45.73
8/15/1957,45.75
8/16/1957,45.830002
8/19/1957,44.91
8/20/1957,45.290001
8/21/1957,45.490002
8/22/1957,45.16
8/23/1957,44.509998
8/26/1957,43.889999
8/27/1957,44.610001
8/28/1957,44.639999
8/29/1957,44.459999
8/30/1957,45.220001
9/3/1957,45.439999
9/4/1957,45.049999
9/5/1957,44.82
9/6/1957,44.68
9/9/1957,44.279999
9/10/1957,43.869999
9/11/1957,44.259998
9/12/1957,44.82
9/13/1957,44.799999
9/16/1957,44.580002
9/17/1957,44.639999
9/18/1957,44.689999
9/19/1957,44.400002
9/20/1957,43.689999
9/23/1957,42.689999
9/24/1957,42.98
9/25/1957,42.98
9/26/1957,42.57
9/27/1957,42.549999
9/30/1957,42.419998
10/1/1957,42.759998
10/2/1957,43.099998
10/3/1957,43.139999
10/4/1957,42.790001
10/7/1957,42.220001
10/8/1957,41.950001
10/9/1957,41.990002
10/10/1957,40.959999
10/11/1957,40.939999
10/14/1957,41.240002
10/15/1957,41.669998
10/16/1957,41.330002
10/17/1957,40.650002
10/18/1957,40.330002
10/21/1957,39.150002
10/22/1957,38.98
10/23/1957,40.73
10/24/1957,40.709999
10/25/1957,40.59
10/28/1957,40.419998
10/29/1957,40.689999
10/30/1957,41.02
10/31/1957,41.060001
11/1/1957,40.439999
11/4/1957,40.369999
11/6/1957,40.43
11/7/1957,40.669998
11/8/1957,40.189999
11/11/1957,40.18
11/12/1957,39.599998
11/13/1957,39.549999
11/14/1957,39.439999
11/15/1957,40.369999
11/18/1957,40.040001
11/19/1957,39.810001
11/20/1957,39.919998
11/21/1957,40.48
11/22/1957,40.869999
11/25/1957,41.18
11/26/1957,40.09
11/27/1957,41.25
11/29/1957,41.720001
12/2/1957,41.360001
12/3/1957,41.369999
12/4/1957,41.540001
12/5/1957,41.52
12/6/1957,41.310001
12/9/1957,40.919998
12/10/1957,40.560001
12/11/1957,40.509998
12/12/1957,40.549999
12/13/1957,40.73
12/16/1957,40.119999
12/17/1957,39.419998
12/18/1957,39.380001
12/19/1957,39.799999
12/20/1957,39.48
12/23/1957,39.48
12/24/1957,39.52
12/26/1957,39.919998
12/27/1957,39.779999
12/30/1957,39.580002
12/31/1957,39.990002
1/2/1958,40.330002
1/3/1958,40.869999
1/6/1958,40.68
1/7/1958,41
1/8/1958,40.990002
1/9/1958,40.75
1/10/1958,40.369999
1/13/1958,40.490002
1/14/1958,40.669998
1/15/1958,40.990002
1/16/1958,41.060001
1/17/1958,41.099998
1/20/1958,41.349998
1/21/1958,41.299999
1/22/1958,41.200001
1/23/1958,41.360001
1/24/1958,41.709999
1/27/1958,41.59
1/28/1958,41.630001
1/29/1958,41.880001
1/30/1958,41.68
1/31/1958,41.700001
2/3/1958,42.040001
2/4/1958,42.459999
2/5/1958,42.189999
2/6/1958,42.099998
2/7/1958,41.73
2/10/1958,41.48
2/11/1958,41.110001
2/12/1958,40.93
2/13/1958,40.939999
2/14/1958,41.330002
2/17/1958,41.110001
2/18/1958,41.169998
2/19/1958,41.150002
2/20/1958,40.91
2/21/1958,40.880001
2/24/1958,40.650002
2/25/1958,40.610001
2/26/1958,40.919998
2/27/1958,40.68
2/28/1958,40.84
3/3/1958,41.130001
3/4/1958,41.349998
3/5/1958,41.470001
3/6/1958,42
3/7/1958,42.07
3/10/1958,42.209999
3/11/1958,42.509998
3/12/1958,42.41
3/13/1958,42.459999
3/14/1958,42.330002
3/17/1958,42.040001
3/18/1958,41.889999
3/19/1958,42.09
3/20/1958,42.110001
3/21/1958,42.419998
3/24/1958,42.580002
3/25/1958,42.439999
3/26/1958,42.299999
3/27/1958,42.169998
3/28/1958,42.200001
3/31/1958,42.099998
4/1/1958,41.93
4/2/1958,41.599998
4/3/1958,41.48
4/7/1958,41.330002
4/8/1958,41.43
4/9/1958,41.650002
4/10/1958,41.700001
4/11/1958,41.740002
4/14/1958,42
4/15/1958,42.43
4/16/1958,42.099998
4/17/1958,42.25
4/18/1958,42.709999
4/21/1958,42.93
4/22/1958,42.799999
4/23/1958,42.799999
4/24/1958,43.139999
4/25/1958,43.360001
4/28/1958,43.220001
4/29/1958,43
4/30/1958,43.439999
5/1/1958,43.540001
5/2/1958,43.689999
5/5/1958,43.790001
5/6/1958,44.009998
5/7/1958,43.93
5/8/1958,43.990002
5/9/1958,44.09
5/12/1958,43.75
5/13/1958,43.619999
5/14/1958,43.119999
5/15/1958,43.34
5/16/1958,43.360001
5/19/1958,43.240002
5/20/1958,43.610001
5/21/1958,43.549999
5/22/1958,43.779999
5/23/1958,43.869999
5/26/1958,43.849998
5/27/1958,43.790001
5/28/1958,43.849998
5/29/1958,44.09
6/2/1958,44.310001
6/3/1958,44.459999
6/4/1958,44.5
6/5/1958,44.549999
6/6/1958,44.639999
6/9/1958,44.57
6/10/1958,44.48
6/11/1958,44.490002
6/12/1958,44.75
6/13/1958,45.02
6/16/1958,45.18
6/17/1958,44.939999
6/18/1958,45.34
6/19/1958,44.610001
6/20/1958,44.849998
6/23/1958,44.689999
6/24/1958,44.52
6/25/1958,44.630001
6/26/1958,44.84
6/27/1958,44.900002
6/30/1958,45.240002
7/1/1958,45.279999
7/2/1958,45.32
7/3/1958,45.470001
7/7/1958,45.619999
7/8/1958,45.400002
7/9/1958,45.25
7/10/1958,45.419998
7/11/1958,45.720001
7/14/1958,45.139999
7/15/1958,45.110001
7/16/1958,45.25
7/17/1958,45.549999
7/18/1958,45.77
7/21/1958,46.330002
7/22/1958,46.41
7/23/1958,46.400002
7/24/1958,46.650002
7/25/1958,46.970001
7/28/1958,47.150002
7/29/1958,46.959999
7/30/1958,47.09
7/31/1958,47.189999
8/1/1958,47.490002
8/4/1958,47.939999
8/5/1958,47.75
8/6/1958,47.459999
8/7/1958,47.77
8/8/1958,48.049999
8/11/1958,48.16
8/12/1958,47.73
8/13/1958,47.810001
8/14/1958,47.91
8/15/1958,47.5
8/18/1958,47.220001
8/19/1958,47.299999
8/20/1958,47.32
8/21/1958,47.630001
8/22/1958,47.73
8/25/1958,47.740002
8/26/1958,47.900002
8/27/1958,47.91
8/28/1958,47.66
8/29/1958,47.75
9/2/1958,48
9/3/1958,48.18
9/4/1958,48.099998
9/5/1958,47.970001
9/8/1958,48.130001
9/9/1958,48.459999
9/10/1958,48.310001
9/11/1958,48.639999
9/12/1958,48.529999
9/15/1958,48.959999
9/16/1958,49.349998
9/17/1958,49.349998
9/18/1958,49.380001
9/19/1958,49.400002
9/22/1958,49.200001
9/23/1958,49.560001
9/24/1958,49.779999
9/25/1958,49.57
9/26/1958,49.66
9/29/1958,49.869999
9/30/1958,50.060001
10/1/1958,49.98
10/2/1958,50.169998
10/3/1958,50.369999
10/6/1958,51.07
10/7/1958,51.07
10/8/1958,51.060001
10/9/1958,51.049999
10/10/1958,51.389999
10/13/1958,51.619999
10/14/1958,51.259998
10/15/1958,50.580002
10/16/1958,50.939999
10/17/1958,51.459999
10/20/1958,51.27
10/21/1958,51.27
10/22/1958,51.07
10/23/1958,50.970001
10/24/1958,50.810001
10/27/1958,50.419998
10/28/1958,50.580002
10/29/1958,51.07
10/30/1958,51.27
10/31/1958,51.330002
11/3/1958,51.560001
11/5/1958,52.029999
11/6/1958,52.450001
11/7/1958,52.259998
11/10/1958,52.57
11/11/1958,52.98
11/12/1958,53.049999
11/13/1958,52.830002
11/14/1958,53.09
11/17/1958,53.240002
11/18/1958,53.130001
11/19/1958,53.200001
11/20/1958,53.209999
11/21/1958,52.700001
11/24/1958,52.029999
11/25/1958,51.02
11/26/1958,51.900002
11/28/1958,52.48
12/1/1958,52.689999
12/2/1958,52.459999
12/3/1958,52.529999
12/4/1958,52.549999
12/5/1958,52.459999
12/8/1958,52.459999
12/9/1958,52.82
12/10/1958,53.459999
12/11/1958,53.349998
12/12/1958,53.220001
12/15/1958,53.369999
12/16/1958,53.57
12/17/1958,53.919998
12/18/1958,54.150002
12/19/1958,54.07
12/22/1958,53.709999
12/23/1958,53.419998
12/24/1958,54.110001
12/29/1958,54.740002
12/30/1958,54.93
12/31/1958,55.209999
1/2/1959,55.439999
1/5/1959,55.66
1/6/1959,55.59
1/7/1959,54.889999
1/8/1959,55.400002
1/9/1959,55.77
1/12/1959,55.779999
1/13/1959,55.470001
1/14/1959,55.619999
1/15/1959,55.830002
1/16/1959,55.810001
1/19/1959,55.68
1/20/1959,55.720001
1/21/1959,56.040001
1/22/1959,55.970001
1/23/1959,56
1/26/1959,55.77
1/27/1959,55.779999
1/28/1959,55.16
1/29/1959,55.200001
1/30/1959,55.450001
2/2/1959,55.209999
2/3/1959,55.279999
2/4/1959,55.060001
2/5/1959,54.810001
2/6/1959,54.369999
2/9/1959,53.580002
2/10/1959,54.32
2/11/1959,54.349998
2/12/1959,54
2/13/1959,54.419998
2/16/1959,54.5
2/17/1959,54.290001
2/18/1959,54.299999
2/19/1959,55.5
2/20/1959,55.52
2/24/1959,55.48
2/25/1959,55.240002
2/26/1959,55.34
2/27/1959,55.41
3/2/1959,55.73
3/3/1959,56.25
3/4/1959,56.349998
3/5/1959,56.43
3/6/1959,56.209999
3/9/1959,56.150002
3/10/1959,56.310001
3/11/1959,56.349998
3/12/1959,56.599998
3/13/1959,56.669998
3/16/1959,56.060001
3/17/1959,56.52
3/18/1959,56.389999
3/19/1959,56.34
3/20/1959,56.389999
3/23/1959,55.869999
3/24/1959,55.959999
3/25/1959,55.880001
3/26/1959,55.759998
3/30/1959,55.450001
3/31/1959,55.439999
4/1/1959,55.689999
4/2/1959,56
4/3/1959,56.439999
4/6/1959,56.599998
4/7/1959,56.48
4/8/1959,56.209999
4/9/1959,56.169998
4/10/1959,56.220001
4/13/1959,56.43
4/14/1959,56.709999
4/15/1959,56.959999
4/16/1959,57.43
4/17/1959,57.919998
4/20/1959,58.169998
4/21/1959,58.110001
